name,label,kd_molar_com_12,kd_main_mM,kd_mean_across_cutoffs_mM,kd_std_across_cutoffs_mM
25ASO_unmod,25ASO,0.1353394343994335,135.3394343994335,121.28003570163033,120.27292387256068
100ASO_truncated_unmodified,100ASO truncated,0.2430363254984644,243.0363254984644,223.142926242157,227.12324544559465
50ASO_unmod,50ASO,0.2902174157857338,290.2174157857338,271.1663972867839,263.8728297417839
100ASO_unmodified_AAtoCC,100ASO AAtoCC,0.3215563136544483,321.55631365444833,293.59675674899586,274.6138585589438
200ASO_unmod,200ASO,0.3496609853515064,349.66098535150644,294.5062325123201,239.32707178567657
100ASO_unmodified_loop_GG_to_AA,100ASO loop GG to AA,0.3552694622275016,355.2694622275016,301.64375297716873,220.88710648724592
100ASO_mismatch_G6A_unmodified,100ASO mismatch G6A,0.534605955426195,534.605955426195,468.3558555100895,413.5561998717622
100ASO_all_purine_unmodified,100ASO all purine,0.5589227242834747,558.9227242834746,509.2007063040358,412.23212098585094
100ASO_scrambled_unmodified,100ASO scrambled,0.7405199554096454,740.5199554096455,627.360787355972,567.699656864214
100ASO_mismatch_U5C_unmodified,100ASO mismatch U5C,0.8533405216952853,853.3405216952852,709.9274878183228,605.2562486836598
100ASO_extended_12mer_unmodified,100ASO extended 12mer,1.2188542679833223,1218.8542679833224,1117.8872358552942,998.4555805243167
100ASO_extended_14mer_unmodified,100ASO extended 14mer,1.8283124532669612,1828.3124532669613,1475.2412190925022,1108.6420958349108
